sequence,source_id,source_name,source_category,local_xml_url,xml_url,feed_url,url_mode,url_source,screen,row_index,status,priority
374,videos-b6e88840,小波心理,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/1033890839,http://127.0.0.1:1200/bilibili/user/video/1033890839,docker-host,xml_url,False,374,active,0
375,articles-4f25584f,少数派,Articles/优质信息源,,http://127.0.0.1:1200/sspai/index,http://127.0.0.1:1200/sspai/index,docker-host,xml_url,False,375,active,0
376,articles-matrix,少数派 -- Matrix,Articles/优质信息源,,http://127.0.0.1:1200/sspai/matrix,http://127.0.0.1:1200/sspai/matrix,docker-host,xml_url,False,376,active,0
377,videos-a2576d22,岱川博士,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/584630077,http://127.0.0.1:1200/bilibili/user/video/584630077,docker-host,xml_url,False,377,active,0
378,videos-228c15a2,岺玖贰叁,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/521296768,http://127.0.0.1:1200/bilibili/user/video/521296768,docker-host,xml_url,False,378,active,0
379,videos-81d2bd04,峡谷玄学家,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/3493128455587886,http://127.0.0.1:1200/bilibili/user/video/3493128455587886,docker-host,xml_url,False,379,active,0
380,videos-7d4d5202,巅峰球迷汇,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/365372809,http://127.0.0.1:1200/bilibili/user/video/365372809,docker-host,xml_url,False,380,active,0
381,videos-38d3abd1,差评君,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/19319172,http://127.0.0.1:1200/bilibili/user/video/19319172,docker-host,xml_url,False,381,active,0
382,articles-0116a9b4,常青说,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3944297233.atom,http://127.0.0.1:8003/feed/MP_WXS_3944297233.atom,docker-host,xml_url,False,382,active,0
383,articles-ai-da70da0e,开源AI项目落地,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3921606804.atom,http://127.0.0.1:8003/feed/MP_WXS_3921606804.atom,docker-host,xml_url,False,383,active,0
384,videos-473300ff,影视飓风,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/946974,http://127.0.0.1:1200/bilibili/user/video/946974,docker-host,xml_url,False,384,active,0
385,videos-1134c99b,心河摆渡,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/230983435,http://127.0.0.1:1200/bilibili/user/video/230983435,docker-host,xml_url,False,385,active,0
386,videos-7008e0e9,思维实验室,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/14583962,http://127.0.0.1:1200/bilibili/user/video/14583962,docker-host,xml_url,False,386,active,0
387,videos-a259b3dc,慢慢学的四饼,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/95240876,http://127.0.0.1:1200/bilibili/user/video/95240876,docker-host,xml_url,False,387,active,0
388,videos-23b9d7b4,戴建业老师,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/532741557,http://127.0.0.1:1200/bilibili/user/video/532741557,docker-host,xml_url,False,388,active,0
389,videos-23dacd94,拣尽南枝,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/39597640,http://127.0.0.1:1200/bilibili/user/video/39597640,docker-host,xml_url,False,389,active,0
390,articles-agi-1b9f0040,探索AGI,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3916725964.atom,http://127.0.0.1:8003/feed/MP_WXS_3916725964.atom,docker-host,xml_url,False,390,active,0
391,articles-4048f66e,数字生命卡兹克,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3223096120.atom,http://127.0.0.1:8003/feed/MP_WXS_3223096120.atom,docker-host,xml_url,False,391,active,0
392,articles-d9d68e78,新华社新闻_新华网,Articles/党政信息,,https://plink.anyfeeder.com/newscn/whxw,https://plink.anyfeeder.com/newscn/whxw,docker-host,xml_url,False,392,active,0
393,articles-f85c92dd,新智元,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3271041950.atom,http://127.0.0.1:8003/feed/MP_WXS_3271041950.atom,docker-host,xml_url,False,393,active,0
394,articles-c37253a5,新智元,Articles,,https://raw.githubusercontent.com/osnsyc/Wechat-Scholar/main/channels/gh_108f2a2a27f4.xml,https://raw.githubusercontent.com/osnsyc/Wechat-Scholar/main/channels/gh_108f2a2a27f4.xml,docker-host,xml_url,False,394,active,0
395,videos-d27d49e7,新石器公园,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/489640651,http://127.0.0.1:1200/bilibili/user/video/489640651,docker-host,xml_url,False,395,active,0
396,articles-dfa99bd5,时代观察 - 乌有之乡网刊,Articles/社评,,http://127.0.0.1:1200/wyzxwk/article,http://127.0.0.1:1200/wyzxwk/article,docker-host,xml_url,False,396,active,0
397,videos-21b8a546,是啤酒鸭-梗图,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/1073153713,http://127.0.0.1:1200/bilibili/user/video/1073153713,docker-host,xml_url,False,397,active,0
398,videos-51174438,是落拓呀,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/43276908,http://127.0.0.1:1200/bilibili/user/video/43276908,docker-host,xml_url,False,398,active,0
399,articles-latepost,晚点LatePost,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3572959446.atom,http://127.0.0.1:8003/feed/MP_WXS_3572959446.atom,docker-host,xml_url,False,399,active,0
400,articles-12d011df,智东西,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3081486433.atom,http://127.0.0.1:8003/feed/MP_WXS_3081486433.atom,docker-host,xml_url,False,400,active,0
401,videos-89504017,智能路障,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/79577853,http://127.0.0.1:1200/bilibili/user/video/79577853,docker-host,xml_url,False,401,active,0
402,articles-9cbfc807,最新发布_共产党员网,Articles/党政信息,,http://127.0.0.1:1200/12371/zxfb,http://127.0.0.1:1200/12371/zxfb,docker-host,xml_url,False,402,active,0
403,videos-d48b679b,本子在隔壁,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/593251783,http://127.0.0.1:1200/bilibili/user/video/593251783,docker-host,xml_url,False,403,active,0
404,articles-67800c28,机器之心,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3073282833.atom,http://127.0.0.1:8003/feed/MP_WXS_3073282833.atom,docker-host,xml_url,False,404,active,0
405,articles-f5d6d15c,机器之心,Articles,,https://www.jiqizhixin.com/rss,https://www.jiqizhixin.com/rss,docker-host,xml_url,False,405,active,0
406,videos-1,机器人夏先生1号,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/31656484,http://127.0.0.1:1200/bilibili/user/video/31656484,docker-host,xml_url,False,406,active,0
407,videos-c6a038ca,李滇滇,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/3546676667091128,http://127.0.0.1:1200/bilibili/user/video/3546676667091128,docker-host,xml_url,False,407,active,0
408,socialmedia-lijigang-com,李继刚(@lijigang_com),SocialMedia,,https://api.xgo.ing/rss/user/ca2fa444b6ea4b8b974fe148056e497a,https://api.xgo.ing/rss/user/ca2fa444b6ea4b8b974fe148056e497a,docker-host,xml_url,False,408,active,0
409,videos-jackson,杰克森Jackson_,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/13174980,http://127.0.0.1:1200/bilibili/user/video/13174980,docker-host,xml_url,False,409,active,0
410,articles-fe754459,极客公园,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_1304308441.atom,http://127.0.0.1:8003/feed/MP_WXS_1304308441.atom,docker-host,xml_url,False,410,active,0
411,articles-8a492afd,极客公园,Articles,,https://www.geekpark.net/rss,https://www.geekpark.net/rss,docker-host,xml_url,False,411,active,0
412,articles-72de26a2,极客公园,Articles,,https://wechat2rss.xlab.app/feed/1a5aec98e71c707c8ca092bc2c255b9d4bac477d.xml,https://wechat2rss.xlab.app/feed/1a5aec98e71c707c8ca092bc2c255b9d4bac477d.xml,docker-host,xml_url,False,412,active,0
413,videos-0745883d,林川登罗,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/3798056,http://127.0.0.1:1200/bilibili/user/video/3798056,docker-host,xml_url,False,413,active,0
414,videos-04b142c7,柯洁,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/525952604,http://127.0.0.1:1200/bilibili/user/video/525952604,docker-host,xml_url,False,414,active,0
415,videos-geslook,歌白说Geslook,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/315846984,http://127.0.0.1:1200/bilibili/user/video/315846984,docker-host,xml_url,False,415,active,0
416,socialmedia-guizang-ai-op7418,歸藏(guizang.ai)(@op7418),SocialMedia,,https://api.xgo.ing/rss/user/831fac36aa0a49a9af79f35dc1c9b5d9,https://api.xgo.ing/rss/user/831fac36aa0a49a9af79f35dc1c9b5d9,docker-host,xml_url,False,416,active,0
417,articles-ai-211f08a4,歸藏的AI工具箱,Articles,,https://wechat2rss.bestblogs.dev/feed/1fc32fedbf5da37e8e819a9298ae80724c12cb03.xml,https://wechat2rss.bestblogs.dev/feed/1fc32fedbf5da37e8e819a9298ae80724c12cb03.xml,docker-host,xml_url,False,417,active,0
418,socialmedia-046f3fca,每周一书 – 书伴,SocialMedia,,http://127.0.0.1:1200/bookfere/weekly,http://127.0.0.1:1200/bookfere/weekly,docker-host,xml_url,False,418,active,0
419,pictures,每日一图-北京天文馆,Pictures/星空,,http://127.0.0.1:1200/bjp/apod,http://127.0.0.1:1200/bjp/apod,docker-host,xml_url,False,419,active,0
420,videos-79746aff,毕导,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/254463269,http://127.0.0.1:1200/bilibili/user/video/254463269,docker-host,xml_url,False,420,active,0
421,videos-90ec6e1b,汤质看本质,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/362588980,http://127.0.0.1:1200/bilibili/user/video/362588980,docker-host,xml_url,False,421,active,0
422,articles-ai-2a283285,沃垠AI,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3201599457.atom,http://127.0.0.1:8003/feed/MP_WXS_3201599457.atom,docker-host,xml_url,False,422,active,0
423,videos-aper,河口超人Aper,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/1288663494,http://127.0.0.1:1200/bilibili/user/video/1288663494,docker-host,xml_url,False,423,active,0
424,videos-de2bf5f4,泛式,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/63231,http://127.0.0.1:1200/bilibili/user/video/63231,docker-host,xml_url,False,424,active,0
425,videos-841fb856,波士顿圆脸,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/346563107,http://127.0.0.1:1200/bilibili/user/video/346563107,docker-host,xml_url,False,425,active,0
426,videos-2330599f,浮世叁千问,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/435061656,http://127.0.0.1:1200/bilibili/user/video/435061656,docker-host,xml_url,False,426,active,0
427,videos-a,海林A读书,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/3494374304385046,http://127.0.0.1:1200/bilibili/user/video/3494374304385046,docker-host,xml_url,False,427,active,0
428,articles-0a45584e,混沌周刊,Articles/科技与编程,,https://weekly.love/feed/atom,https://weekly.love/feed/atom,docker-host,xml_url,False,428,active,0
429,videos-b4d40dd5,漫士沉思录,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/266765166,http://127.0.0.1:1200/bilibili/user/video/266765166,docker-host,xml_url,False,429,active,0
430,articles-b19c322d,潦草学者,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3239649460.atom,http://127.0.0.1:8003/feed/MP_WXS_3239649460.atom,docker-host,xml_url,False,430,active,0
431,videos-32653978,火兰朋克,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/508215481,http://127.0.0.1:1200/bilibili/user/video/508215481,docker-host,xml_url,False,431,active,0
432,videos-37d17cdd,灯果,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/4748646,http://127.0.0.1:1200/bilibili/user/video/4748646,docker-host,xml_url,False,432,active,0
433,articles-6b7efb1a,特工宇宙,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3621654047.atom,http://127.0.0.1:8003/feed/MP_WXS_3621654047.atom,docker-host,xml_url,False,433,active,0
434,videos-22d77a26,猫眼看足球,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/456249922,http://127.0.0.1:1200/bilibili/user/video/456249922,docker-host,xml_url,False,434,active,0
435,articles-d6c54d8b,猴猴说话,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3279284299.atom,http://127.0.0.1:8003/feed/MP_WXS_3279284299.atom,docker-host,xml_url,False,435,active,0
436,videos-82b205f5,猴猴说话,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/31728620,http://127.0.0.1:1200/bilibili/user/video/31728620,docker-host,xml_url,False,436,active,0
437,videos-152,瓶子君152,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/730732,http://127.0.0.1:1200/bilibili/user/video/730732,docker-host,xml_url,False,437,active,0
438,articles-5972d638,甲子光年,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3599245772.atom,http://127.0.0.1:8003/feed/MP_WXS_3599245772.atom,docker-host,xml_url,False,438,active,0
439,videos-one,白染one,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/476051104,http://127.0.0.1:1200/bilibili/user/video/476051104,docker-host,xml_url,False,439,active,0
440,articles-9270c965,白熊阿丸的小屋,Articles/个人博客-人生,,https://blog.bxaw.name/feed/,https://blog.bxaw.name/feed/,docker-host,xml_url,False,440,active,0
441,videos-74392673,白马繁华,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/251054248,http://127.0.0.1:1200/bilibili/user/video/251054248,docker-host,xml_url,False,441,active,0
442,videos-05f8440c,真实球迷汇,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/108618052,http://127.0.0.1:1200/bilibili/user/video/108618052,docker-host,xml_url,False,442,active,0
443,videos-9d0a7d1e,知识共享者,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/406068046,http://127.0.0.1:1200/bilibili/user/video/406068046,docker-host,xml_url,False,443,active,0
444,articles-pro,硅星人Pro,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3926568365.atom,http://127.0.0.1:8003/feed/MP_WXS_3926568365.atom,docker-host,xml_url,False,444,active,0
445,videos-2077,硬核学长2077,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/1195497797,http://127.0.0.1:1200/bilibili/user/video/1195497797,docker-host,xml_url,False,445,active,0
446,articles-2046,秋芝2046,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3930567871.atom,http://127.0.0.1:8003/feed/MP_WXS_3930567871.atom,docker-host,xml_url,False,446,active,0
447,videos-f0e8e941,科幻视界,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/25073738,http://127.0.0.1:1200/bilibili/user/video/25073738,docker-host,xml_url,False,447,active,0
448,socialmedia-a3a5de7c,笔记交流站 - 即刻圈子,SocialMedia,,http://127.0.0.1:1200/jike/topic/660165c504703c909c6d8b2e,http://127.0.0.1:1200/jike/topic/660165c504703c909c6d8b2e,docker-host,xml_url,False,448,active,0
449,articles-5a87ad32,笨方法学写作,Articles,,https://www.cnfeat.com/feed.xml,https://www.cnfeat.com/feed.xml,docker-host,xml_url,False,449,active,0
450,videos-1bf739a5,管泽元,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/271338616,http://127.0.0.1:1200/bilibili/user/video/271338616,docker-host,xml_url,False,450,active,0
451,videos-b174826c,米国脱口秀,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/142371069,http://127.0.0.1:1200/bilibili/user/video/142371069,docker-host,xml_url,False,451,active,0
452,articles-729090e0,纵横四海,Articles,,http://127.0.0.1:1200/xiaoyuzhou/podcast/62694abdb221dd5908417d1e,http://127.0.0.1:1200/xiaoyuzhou/podcast/62694abdb221dd5908417d1e,docker-host,xml_url,False,452,active,0
453,articles-b427efe4,网罗灯下黑,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3565037632.atom,http://127.0.0.1:8003/feed/MP_WXS_3565037632.atom,docker-host,xml_url,False,453,active,0
454,videos-ny,罗明落ny,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/405303082,http://127.0.0.1:1200/bilibili/user/video/405303082,docker-host,xml_url,False,454,active,0
455,videos-45bc0d59,罗翔说刑法,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/517327498,http://127.0.0.1:1200/bilibili/user/video/517327498,docker-host,xml_url,False,455,active,0
456,articles-t,老T博客,Articles,,https://lawtee.com/index.xml,https://lawtee.com/index.xml,docker-host,xml_url,False,456,active,0
457,videos-a29f37e2,老实憨厚的笑笑,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/8739477,http://127.0.0.1:1200/bilibili/user/video/8739477,docker-host,xml_url,False,457,active,0
458,articles-baec0433,胡说成理,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3297021519.atom,http://127.0.0.1:8003/feed/MP_WXS_3297021519.atom,docker-host,xml_url,False,458,active,0
459,articles-27a5be11,脑极体,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3515522183.atom,http://127.0.0.1:8003/feed/MP_WXS_3515522183.atom,docker-host,xml_url,False,459,active,0
460,videos-talk-show,脱口秀_Talk_Show,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/514207628,http://127.0.0.1:1200/bilibili/user/video/514207628,docker-host,xml_url,False,460,active,0
461,articles-916de7c5,腾讯研究院,Articles,,https://wechat2rss.bestblogs.dev/feed/6152301e0978bffb0a8284cab339262b9764dcfb.xml,https://wechat2rss.bestblogs.dev/feed/6152301e0978bffb0a8284cab339262b9764dcfb.xml,docker-host,xml_url,False,461,active,0
462,articles-e17791db,苍何,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3585152880.atom,http://127.0.0.1:8003/feed/MP_WXS_3585152880.atom,docker-host,xml_url,False,462,active,0
463,videos-92a023b1,英语播客党,Videos/短知识,,http://127.0.0.1:1200/bilibili/user/video/3537109151386355,http://127.0.0.1:1200/bilibili/user/video/3537109151386355,docker-host,xml_url,False,463,active,0
464,videos-db1ec0ff,英语播客狗,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/7671890,http://127.0.0.1:1200/bilibili/user/video/7671890,docker-host,xml_url,False,464,active,0
465,articles-bae898de,草稿拾遗,Articles/个人博客-人生,,https://kill-the-newsletter.com/feeds/t87xbbj6p4iwfhsi.xml,https://kill-the-newsletter.com/feeds/t87xbbj6p4iwfhsi.xml,docker-host,xml_url,False,465,active,0
466,videos-c8519b35,荒野初研园,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/252411834,http://127.0.0.1:1200/bilibili/user/video/252411834,docker-host,xml_url,False,466,active,0
467,articles-40123380,莫尔索随笔,Articles,,https://liduos.com/atom.xml,https://liduos.com/atom.xml,docker-host,xml_url,False,467,active,0
468,articles,莫比乌斯,Articles/个人博客-人生,,https://mobius.blog/feed/,https://mobius.blog/feed/,docker-host,xml_url,False,468,active,0
469,videos-mk,蒙克MK_,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/1060986358,http://127.0.0.1:1200/bilibili/user/video/1060986358,docker-host,xml_url,False,469,active,0
470,videos-51abc540,西山在何许,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/2515311,http://127.0.0.1:1200/bilibili/user/video/2515311,docker-host,xml_url,False,470,active,0
471,videos-ac9c2d13,要素分析,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/14262056,http://127.0.0.1:1200/bilibili/user/video/14262056,docker-host,xml_url,False,471,active,0
472,videos-harry,读书的Harry,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/611092306,http://127.0.0.1:1200/bilibili/user/video/611092306,docker-host,xml_url,False,472,active,0
473,articles-b8d367f8,豆瓣小组-无用美学,Articles,,http://127.0.0.1:1200/douban/group/699356/essence,http://127.0.0.1:1200/douban/group/699356/essence,docker-host,xml_url,False,473,active,0
474,videos-kira,贝拉kira,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/672353429,http://127.0.0.1:1200/bilibili/user/video/672353429,docker-host,xml_url,False,474,active,0
475,videos-ea185cec,负面能量转换器,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/281127303,http://127.0.0.1:1200/bilibili/user/video/281127303,docker-host,xml_url,False,475,active,0
476,videos-5aa0c3e8,赏味不足,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/44497027,http://127.0.0.1:1200/bilibili/user/video/44497027,docker-host,xml_url,False,476,active,0
477,articles-98cbc862,赛博禅心,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3934419561.atom,http://127.0.0.1:8003/feed/MP_WXS_3934419561.atom,docker-host,xml_url,False,477,active,0
478,articles-95c2d7b9,走路,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3097360004.atom,http://127.0.0.1:8003/feed/MP_WXS_3097360004.atom,docker-host,xml_url,False,478,active,0
479,videos-f0fe7293,载脑体,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/1850874570,http://127.0.0.1:1200/bilibili/user/video/1850874570,docker-host,xml_url,False,479,active,0
480,videos-e1d1d229,辰星杂谈,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/41018196,http://127.0.0.1:1200/bilibili/user/video/41018196,docker-host,xml_url,False,480,active,0
481,videos-65d6552f,这是个令人疑惑的星球,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/409842788,http://127.0.0.1:1200/bilibili/user/video/409842788,docker-host,xml_url,False,481,active,0
482,videos-4d5bcef4,迷因水母,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/1858861103,http://127.0.0.1:1200/bilibili/user/video/1858861103,docker-host,xml_url,False,482,active,0
483,videos-ef2e40e9,退役编辑雨上,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/1105429038,http://127.0.0.1:1200/bilibili/user/video/1105429038,docker-host,xml_url,False,483,active,0
484,videos-041effb9,逗比的雀巢,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/5294454,http://127.0.0.1:1200/bilibili/user/video/5294454,docker-host,xml_url,False,484,active,0
485,articles-github,逛逛GitHub,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3516884134.atom,http://127.0.0.1:8003/feed/MP_WXS_3516884134.atom,docker-host,xml_url,False,485,active,0
486,videos-alan-64175fe2,邵艾伦Alan,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/4029133,http://127.0.0.1:1200/bilibili/user/video/4029133,docker-host,xml_url,False,486,active,0
487,articles-92e28c80,量子位,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3236757533.atom,http://127.0.0.1:8003/feed/MP_WXS_3236757533.atom,docker-host,xml_url,False,487,active,0
488,videos-1fe371e3,银屏系漫游指南,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/674180538,http://127.0.0.1:1200/bilibili/user/video/674180538,docker-host,xml_url,False,488,active,0
489,articles-254c1f8c,阮一峰的网络日志,Articles/科技与编程,,https://feeds.feedburner.com/ruanyifeng,https://feeds.feedburner.com/ruanyifeng,docker-host,xml_url,False,489,active,0
490,articles-ai-863eb555,阿伦AI学习笔记,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_3957475902.atom,http://127.0.0.1:8003/feed/MP_WXS_3957475902.atom,docker-host,xml_url,False,490,active,0
491,videos-380c1863,陈大东瓜,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/269288799,http://127.0.0.1:1200/bilibili/user/video/269288799,docker-host,xml_url,False,491,active,0
492,videos-efea665d,隔壁红魔,Videos/绝活娱乐,,http://127.0.0.1:1200/bilibili/user/video/432174249,http://127.0.0.1:1200/bilibili/user/video/432174249,docker-host,xml_url,False,492,active,0
493,articles-12d401b3,雷峰网,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_1368348621.atom,http://127.0.0.1:8003/feed/MP_WXS_1368348621.atom,docker-host,xml_url,False,493,active,0
494,videos-0795ca38,非卿漫谈,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/2690044,http://127.0.0.1:1200/bilibili/user/video/2690044,docker-host,xml_url,False,494,active,0
495,videos-ae39f674,靠谱电竞,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/279991456,http://127.0.0.1:1200/bilibili/user/video/279991456,docker-host,xml_url,False,495,active,0
496,videos-9c63823c,飞鸟手札,Videos/短知识,,http://127.0.0.1:1200/bilibili/user/video/1366786686,http://127.0.0.1:1200/bilibili/user/video/1366786686,docker-host,xml_url,False,496,active,0
497,videos,食事史馆,Videos/长知识,,http://127.0.0.1:1200/bilibili/user/video/53737196,http://127.0.0.1:1200/bilibili/user/video/53737196,docker-host,xml_url,False,497,active,0
498,articles-agi,饼干哥哥AGI,Articles/微信公众号,,http://127.0.0.1:8003/feed/MP_WXS_2394281674.atom,http://127.0.0.1:8003/feed/MP_WXS_2394281674.atom,docker-host,xml_url,False,498,active,0
499,videos-c64eda07,馆长刘下饭_环球档案,Videos/最娱乐,,http://127.0.0.1:1200/bilibili/user/video/369564778,http://127.0.0.1:1200/bilibili/user/video/369564778,docker-host,xml_url,False,499,active,0
500,articles-f5bbe919,龙爪槐守望者,Articles/科技与编程,,https://www.ftium4.com/rss.xml,https://www.ftium4.com/rss.xml,docker-host,xml_url,False,500,active,0
